"arc_length","Result"
0,0
0.01,8025000000000000
0.02,1.5543E+016
0.03,2.1676E+016
0.04,2.738E+016
0.05,3.2689E+016
0.06,3.772E+016
0.07,4.2662E+016
0.08,4.7325E+016
0.09,5.1942E+016
0.1,5.6386E+016
0.11,6.0786E+016
0.12,6.5114E+016
0.13,6.9373E+016
0.14,7.3576E+016
0.15,7.7696E+016
0.16,8.1783E+016
0.17,8.5796E+016
0.18,8.9796E+016
0.19,9.3614E+016
0.2,9.7415E+016
0.21,1.0108E+017
0.22,1.0474E+017
0.23,1.0837E+017
0.24,1.1197E+017
0.25,1.1547E+017
0.26,1.1891E+017
0.27,1.2221E+017
0.28,1.2548E+017
0.29,1.287E+017
0.3,1.3187E+017
0.31,1.3499E+017
0.32,1.3806E+017
0.33,1.4109E+017
0.34,1.4405E+017
0.35,1.4692E+017
0.36,1.4971E+017
0.37,1.5236E+017
0.38,1.55E+017
0.39,1.5758E+017
0.4,1.6015E+017
0.41,1.6269E+017
0.42,1.6521E+017
0.43,1.6769E+017
0.44,1.7016E+017
0.45,1.7252E+017
0.46,1.7487E+017
0.47,1.7715E+017
0.48,1.7944E+017
0.49,1.8164E+017
0.5,1.8383E+017
0.51,1.8592E+017
0.52,1.8795E+017
0.53,1.8992E+017
0.54,1.9182E+017
0.55,1.9366E+017
0.56,1.9536E+017
0.57,1.9704E+017
0.58,1.9855E+017
0.59,2.0007E+017
0.6,2.0155E+017
0.61,2.0302E+017
0.62,2.0444E+017
0.63,2.0581E+017
0.64,2.0713E+017
0.65,2.0831E+017
0.66,2.095E+017
0.67,2.1059E+017
0.68,2.1169E+017
0.69,2.1272E+017
0.7,2.1371E+017
0.71,2.1469E+017
0.72,2.1563E+017
0.73,2.1657E+017
0.74,2.1747E+017
0.75,2.1836E+017
0.76,2.1917E+017
0.77,2.1993E+017
0.78,2.2066E+017
0.79,2.2129E+017
0.8,2.2193E+017
0.81,2.2247E+017
0.82,2.23E+017
0.83,2.2348E+017
0.84,2.239E+017
0.85,2.2431E+017
0.86,2.2464E+017
0.87,2.2495E+017
0.88,2.2523E+017
0.89,2.2546E+017
0.9,2.2569E+017
0.91,2.2585E+017
0.92,2.2601E+017
0.93,2.2616E+017
0.94,2.2632E+017
0.95,2.2647E+017
0.96,2.2659E+017
0.97,2.267E+017
0.98,2.2679E+017
0.99,2.2679E+017
1,2.268E+017
1.01,2.2678E+017
1.02,2.2674E+017
1.03,2.2671E+017
1.04,2.2671E+017
1.05,2.267E+017
1.06,2.2669E+017
1.07,2.2669E+017
1.08,2.2669E+017
1.09,2.2664E+017
1.1,2.2657E+017
1.11,2.265E+017
1.12,2.2639E+017
1.13,2.2629E+017
1.14,2.2618E+017
1.15,2.2609E+017
1.16,2.26E+017
1.17,2.2589E+017
1.18,2.2578E+017
1.19,2.2566E+017
1.2,2.2553E+017
1.21,2.2539E+017
1.22,2.2526E+017
1.23,2.2509E+017
1.24,2.2492E+017
1.25,2.2475E+017
1.26,2.2454E+017
1.27,2.2433E+017
1.28,2.2413E+017
1.29,2.2394E+017
1.3,2.2375E+017
1.31,2.2352E+017
1.32,2.2327E+017
1.33,2.2302E+017
1.34,2.2275E+017
1.35,2.2246E+017
1.36,2.2218E+017
1.37,2.2188E+017
1.38,2.2157E+017
1.39,2.2127E+017
1.4,2.2091E+017
1.41,2.2053E+017
1.42,2.2016E+017
1.43,2.1968E+017
1.44,2.1919E+017
1.45,2.187E+017
1.46,2.1809E+017
1.47,2.1747E+017
1.48,2.1684E+017
1.49,2.1613E+017
1.5,2.1541E+017
1.51,2.1469E+017
1.52,2.1377E+017
1.53,2.1283E+017
1.54,2.119E+017
1.55,2.1079E+017
1.56,2.0965E+017
1.57,2.0852E+017
1.58,2.073E+017
1.59,2.0606E+017
1.6,2.0483E+017
1.61,2.0344E+017
1.62,2.0197E+017
1.63,2.005E+017
1.64,1.9887E+017
1.65,1.9708E+017
1.66,1.9529E+017
1.67,1.9341E+017
1.68,1.9134E+017
1.69,1.8928E+017
1.7,1.8717E+017
1.71,1.8474E+017
1.72,1.823E+017
1.73,1.7987E+017
1.74,1.7706E+017
1.75,1.742E+017
1.76,1.7134E+017
1.77,1.6826E+017
1.78,1.6504E+017
1.79,1.6183E+017
1.8,1.5848E+017
1.81,1.5485E+017
1.82,1.5122E+017
1.83,1.4759E+017
1.84,1.4352E+017
1.85,1.3945E+017
1.86,1.3539E+017
1.87,1.3086E+017
1.88,1.2611E+017
1.89,1.2137E+017
1.9,1.1621E+017
1.91,1.101E+017
1.92,1.0399E+017
1.93,9.7876E+016
1.94,8.8065E+016
1.95,7.7832E+016
1.96,6.76E+016
1.97,5.3795E+016
1.98,3.5863E+016
1.99,1.7932E+016
2,0
